rank,company_id,company_name,year,return_on_equity_pct,roe_score,net_profit_margin_pct,npm_score,debt_to_equity,de_score,revenue_cagr_5yr,growth_score,interest_coverage,icr_score,composite_score,quality_rating
30,POWERGRID,Power Grid Corporation of India Ltd,2014,13.107383710876707,12,29.238187078109934,20,2.427229235114416,5,,0,4.207744314689613,12,49,Weak
30,POWERGRID,Power Grid Corporation of India Ltd,2015,13.127292593459766,12,28.76852907639681,20,2.503785218137829,5,,0,3.836804704729233,12,49,Weak
30,POWERGRID,Power Grid Corporation of India Ltd,2016,13.552422105981352,12,28.854348247143136,20,2.468614964748692,5,,0,3.7042862760519073,12,49,Weak
30,POWERGRID,Power Grid Corporation of India Ltd,2017,14.94204467974171,12,28.995602599525238,20,2.386154895118919,5,,0,3.7690199871050933,12,49,Weak
30,TATASTEEL,Tata Steel Ltd,2019,13.234675371780922,12,5.785538057576315,10,1.4626913311570549,10,1.1899352303948563,5,4.026370757180157,12,49,Weak
31,ADANIENSOL,Adani Energy Solutions Ltd,2020,8.30685963054477,5,6.184302733006307,10,2.8528062124955875,5,144.37036240267406,20,2.019213583556747,8,48,Weak
31,ADANIENT,Adani Enterprises Ltd,2023,7.328068742246831,5,1.899012074643249,5,1.6096335965628876,10,28.84048322057997,20,2.431846812799194,8,48,Weak
31,ADANIENT,Adani Enterprises Ltd,2024,7.960187130036281,5,3.458790097592848,5,1.91968206988734,10,19.015414753081238,20,2.7492864983534577,8,48,Weak
31,APOLLOHOSP,Apollo Hospitals Chain of Indian private hospitals,2018,1.8450184501845017,5,0.7278903311901006,5,1.0538130381303814,10,16.942354195434504,20,2.7966101694915255,8,48,Weak
31,APOLLOHOSP,Apollo Hospitals Chain of Indian private hospitals,2021,2.976319791440365,5,1.2973484848484849,5,0.9037584184227677,15,11.418616248778267,15,2.7683741648106905,8,48,Weak
31,AXISBANK,Axis Bank Ltd,2014,16.194395249505156,20,20.293071374955126,20,8.680070840712574,5,,0,1.3034436191762322,3,48,Weak
31,AXISBANK,Axis Bank Ltd,2015,16.369663396293575,20,20.739028721215366,20,9.046652873256358,5,,0,1.331261207411835,3,48,Weak
31,AXISBANK,Axis Bank Ltd,2016,15.355029033402415,20,20.064409095344978,20,8.815511865419444,5,,0,1.4272756376053783,3,48,Weak
31,AXISBANK,Axis Bank Ltd,2023,7.381666037401469,5,11.248884505189986,15,8.876784737365254,5,13.218149586033778,15,1.8029486464721551,8,48,Weak
31,BANKBARODA,Bank of Baroda,2022,8.635121749447583,5,10.810111058118144,15,12.902404510770772,5,10.535600363888875,15,2.6060437651962487,8,48,Weak
31,GODREJCP,Godrej Consumer Products Ltd,2024,-4.609695973705834,5,-3.9798524404086266,5,0.314543960558751,20,6.447080048592069,10,2.412903225806452,8,48,Weak
31,GRASIM,Grasim Industries Ltd,2019,4.731127197518097,5,3.5556994818652847,5,1.4561702861082386,10,22.19996436144742,20,2.441254125412541,8,48,Weak
31,HDFCBANK,HDFC Bank Ltd,2013,18.838523046693776,20,19.249323777920306,15,9.158311273640258,5,,0,1.7721856161502874,8,48,Weak
31,ICICIBANK,ICICI Bank Ltd,2014,15.278032186314276,20,23.599911073384668,20,7.1052597147716865,5,,0,1.0911085258434436,3,48,Weak
31,ICICIBANK,ICICI Bank Ltd,2015,15.278909155303703,20,23.546321228440434,20,7.050433858686028,5,,0,1.0988596391694088,3,48,Weak
31,INDUSINDBK,IndusInd Bank Ltd,2021,6.5398362734924484,5,9.779310344827588,10,7.091617664014758,5,19.556948543092957,20,2.4375667022411953,8,48,Weak
31,IRFC,Indian Railway Finance Corporation Ltd,2019,9.009908902029727,5,20.25327824681157,20,6.94953651909861,5,12.433037605369979,15,1.354637663448613,3,48,Weak
31,JINDALSTEL,Jindal Steel & Power Ltd,2019,-7.517531556802244,5,-5.135630030234638,5,1.2329437431821724,10,19.483595321619717,20,1.6280487804878048,8,48,Weak
31,JSWSTEEL,JSW Steel Ltd,2023,6.300327269959662,5,2.4939744516751023,5,1.2307329324910572,10,18.199339744214637,20,2.9022022602144304,8,48,Weak
31,NAUKRI,Info Edge (India) Ltd,2020,-11.207289293849659,5,-18.75,5,0.03507972665148064,20,12.378841526917284,15,-4.571428571428571,3,48,Weak
31,PFC,Power Finance Corporation Ltd,2013,18.741554054054056,20,25.63243617881483,20,5.889907094594594,5,,0,0.5456116416552979,3,48,Weak
31,PFC,Power Finance Corporation Ltd,2014,19.845941428675243,20,25.515018451908254,20,5.785008356950803,5,,0,0.5845399525013407,3,48,Weak
31,PFC,Power Finance Corporation Ltd,2015,18.52457498997254,20,24.027533215943652,20,5.794174817191694,5,,0,0.546972049689441,3,48,Weak
31,PFC,Power Finance Corporation Ltd,2016,17.164427667369825,20,22.19590108036323,20,5.569557011213501,5,,0,0.5515398931380201,3,48,Weak
31,SHRIRAMFIN,Shriram Finance Ltd,2013,19.937312619242302,20,20.873163076045085,20,4.549741073862088,5,,0,0.7069857697283312,3,48,Weak
31,TATAPOWER,Tata Power Company Ltd,2018,15.921702542837979,20,9.728017883755587,10,2.962924568571254,5,-4.150670375923127,5,2.3613400691305504,8,48,Weak
31,TRENT,Trent Ltd,2020,4.438860971524288,5,3.040734366035571,5,0.12562814070351758,20,8.824393804055731,10,2.570342205323194,8,48,Weak
31,TRENT,Trent Ltd,2022,1.4805414551607445,5,0.7781236104935527,5,1.998730964467005,10,19.942266579289726,20,2.2984615384615386,8,48,Weak
32,BHARTIARTL,Bharti Airtel Ltd,2024,9.825713564031322,5,5.706018055499993,10,2.5895083698822017,5,13.17410230151459,15,3.3055457435535147,12,47,Weak
32,BOSCHLTD,Bosch Ltd,2013,14.061010486177311,12,10.106200753682767,15,0.029075309818875118,20,,0,,0,47,Weak
32,BPCL,Bharat Petroleum Corporation Ltd,2023,3.9815403011845594,5,0.45035049568141133,5,1.2962146407084938,10,14.93778243741344,15,3.4539385847797064,12,47,Weak
32,DMART,Avenue Supermarts Ltd,2013,11.913814955640051,12,2.8135288835677943,5,0.6666666666666666,15,,0,5.348837209302325,15,47,Weak
32,IOC,Indian Oil Corporation,2016,13.79528784174261,12,3.587105723244087,5,0.6507223827517226,15,,0,7.816747920848867,15,47,Weak
32,IOC,Indian Oil Corporation,2023,8.37669355358178,5,1.3904266794653084,5,1.0662463051366653,10,14.836349116918468,15,4.7188982604111755,12,47,Weak
32,TATAMOTORS,Tata Motors Ltd,2016,14.791265579086026,12,4.276935021937695,5,0.8785084608369642,15,,0,7.307220290447944,15,47,Weak
33,BHEL,Bharat Heavy Electricals Limited,2015,4.238898471073172,5,4.629186220987772,5,0.055222615254187736,20,,0,36.54347826086956,15,45,Weak
33,GAIL,GAIL (India) Ltd,2015,9.288107695020868,5,5.21822415245141,10,0.5376227147140086,15,,0,10.085889570552148,15,45,Weak
33,GAIL,GAIL (India) Ltd,2016,5.147927368623465,5,3.6001767429350853,5,0.24866082465730846,20,,0,6.407542579075426,15,45,Weak
33,JIOFIN,Jio Financial Services Ltd,2023,0.027164388363126533,5,68.88888888888889,20,0.006510690501226779,20,,0,,0,45,Weak
33,JSWENERGY,JSW Energy Ltd,2013,14.522888459058672,12,10.15783540022548,15,1.6726305609284333,10,,0,2.917964693665628,8,45,Weak
33,MOTHERSON,Samvardhana Motherson International Ltd,2013,19.746614242027086,20,1.7867025061269666,5,2.142420270860638,5,,0,7.192,15,45,Weak
33,NAUKRI,Info Edge (India) Ltd,2015,-0.9893992932862191,5,-1.912568306010929,5,0.0007067137809187279,20,,0,27.5,15,45,Weak
33,NAUKRI,Info Edge (India) Ltd,2017,-2.701005025125628,5,-4.842342342342342,5,0.000628140703517588,20,,0,10.25,15,45,Weak
33,PNB,Punjab National Bank,2013,812.2977346278317,25,11.655174014998492,15,10.833333333333334,5,,0,,0,45,Weak
33,RECLTD,REC Ltd,2020,14.046388111986891,12,16.605437178545188,15,8.087945306099387,5,7.824923806375206,10,1.3708072244747511,3,45,Weak
33,TATACONSUM,Tata Consumer Products Ltd,2015,4.96996176952485,5,3.415488552483423,5,0.24103404332787184,20,,0,8.71951219512195,15,45,Weak
33,VBL,VBL,2021,,0,8.455173977105293,10,,0,17.973182558066327,20,8.429951690821255,15,45,Weak
34,BHARTIARTL,Bharti Airtel Ltd,2016,10.323498577205331,12,7.140637301620188,10,1.5073536019170286,10,,0,4.545050315937281,12,44,Weak
34,BHARTIARTL,Bharti Airtel Ltd,2022,12.478588815097515,12,7.125880546045801,10,2.5494786188658836,5,4.070742937881411,5,3.742778045257583,12,44,Weak
34,BPCL,Bharat Petroleum Corporation Ltd,2020,10.035037775101282,12,1.2882504251999494,5,1.792291689477718,10,3.2430889943381613,5,3.931740614334471,12,44,Weak
35,ADANIENT,Adani Enterprises Ltd,2022,3.5404591813811384,5,1.135119562085854,5,1.8692546165251382,10,13.699840248771,15,1.870942201108472,8,43,Weak
35,AXISBANK,Axis Bank Ltd,2013,15.6191567645817,20,19.05234889452967,15,8.93461608058387,5,,0,1.2697298122424057,3,43,Weak
35,AXISBANK,Axis Bank Ltd,2019,6.898026606884752,5,8.505801476739535,10,10.501106162060116,5,12.406089291127099,15,2.0674028941355673,8,43,Weak
35,AXISBANK,Axis Bank Ltd,2021,6.359441666505782,5,10.400025258106274,15,8.210427244821128,5,9.096920986218016,10,2.588470319634703,8,43,Weak
35,BHEL,Bharat Heavy Electricals Limited,2022,1.678865162604693,5,2.0979680354533023,5,0.18222289292990265,20,-5.713396543974669,5,2.752232142857143,8,43,Weak
35,BHEL,Bharat Heavy Electricals Limited,2023,2.682746738862909,5,2.7990584207147444,5,0.22372631060792517,20,-4.114427094959572,5,2.5947712418300655,8,43,Weak
35,BHEL,Bharat Heavy Electricals Limited,2024,1.165337410636803,5,1.180262001423011,5,0.3772056696557709,20,-4.728642461606237,5,1.5929951690821256,8,43,Weak
35,CANBK,Canara Bank,2022,8.802046854676176,5,8.720650295975302,10,16.18939123225797,5,11.239387352854724,15,1.7432643911517152,8,43,Weak
35,DLF,DLF Ltd,2019,3.913509649749821,5,15.706430791298112,15,0.5129258994519895,15,0.16336031000119267,5,1.4219204655674103,3,43,Weak
35,DLF,DLF Ltd,2020,-1.7127761488663744,5,-9.699161597895776,5,0.23523093447905477,20,-4.478170646145219,5,1.598458304134548,8,43,Weak
35,INDUSINDBK,IndusInd Bank Ltd,2014,15.570054185557892,20,17.058395929246426,15,8.3229016919164,5,,0,1.3532522474881015,3,43,Weak
35,INDUSINDBK,IndusInd Bank Ltd,2015,16.85456595264938,20,18.510111432108957,15,8.901916572717024,5,,0,1.2307692307692308,3,43,Weak
35,JINDALSTEL,Jindal Steel & Power Ltd,2018,-5.3184136909659365,5,-4.85489394940816,5,1.413921342767813,10,10.94010726559529,15,1.5222452146921883,8,43,Weak
35,JINDALSTEL,Jindal Steel & Power Ltd,2020,-1.2446712512057752,5,-1.0547688737705352,5,1.1458443538600367,10,14.344614348072525,15,1.8325371549893843,8,43,Weak
35,JSWENERGY,JSW Energy Ltd,2019,5.785823041786499,5,7.485226526592252,10,0.8928269328370834,15,1.1083666261997083,5,2.7290268456375837,8,43,Weak
35,JSWENERGY,JSW Energy Ltd,2024,6.167101640985306,5,15.018283127285393,15,1.1030352865467805,10,4.6799560539164675,5,2.8514369215781783,8,43,Weak
35,LODHA,Macrotech Developers Ltd,2023,3.8695411829740185,5,5.174234424498416,10,0.7154702677090736,15,-0.4315268098149416,5,2.1307053941908713,8,43,Weak
35,SHRIRAMFIN,Shriram Finance Ltd,2014,15.957696827262044,20,16.021708352996697,15,4.539365452408931,5,,0,0.47318686510748875,3,43,Weak
35,TRENT,Trent Ltd,2021,-7.825335062689148,5,-6.980331662167373,5,0.1297016861219196,20,8.990586420337365,10,1.1992337164750957,3,43,Weak
35,UNIONBANK,UNIONBANK,2022,7.430039090614018,5,7.71654697347208,10,15.32031724079536,5,15.764472945062558,20,0.2317437403554184,3,43,Weak
36,BANKBARODA,Bank of Baroda,2020,1.2890255439924314,5,1.2434248051207302,5,14.046318196152633,5,11.92616288690813,15,3.327700762857846,12,42,Weak
36,BHARTIARTL,Bharti Airtel Ltd,2015,12.690750936470824,12,5.252806942695706,10,2.097066143751414,5,,0,7.837381916329285,15,42,Weak
36,BHEL,Bharat Heavy Electricals Limited,2017,1.4047979252215257,5,1.5984542420516425,5,0.0048164500293309456,20,,0,4.47457627118644,12,42,Weak
36,TATACONSUM,Tata Consumer Products Ltd,2016,-0.5922842964623019,5,-0.5574807895133344,5,0.21674403713782617,20,,0,3.452991452991453,12,42,Weak
36,TATAMOTORS,Tata Motors Ltd,2017,13.015397333884469,12,2.8020749518897414,5,1.3537942199717543,10,,0,7.422840962718263,15,42,Weak
36,TRENT,Trent Ltd,2014,-1.917255297679112,5,-0.8144020574367767,5,0.3350151362260343,20,,0,3.1153846153846154,12,42,Weak
36,TRENT,Trent Ltd,2016,3.7568306010928962,5,3.262158956109134,5,0.273224043715847,20,,0,3.6666666666666665,12,42,Weak
36,TRENT,Trent Ltd,2017,5.4945054945054945,5,4.690949227373068,5,0.25339366515837103,20,,0,4.673913043478261,12,42,Weak
36,VBL,VBL,2017,,0,5.344655344655345,10,,0,17.339521465052155,20,3.9627906976744187,12,42,Weak
36,VBL,VBL,2018,,0,5.8765915768854065,10,,0,19.271608154633,20,4.672645739910314,12,42,Weak
36,VBL,VBL,2019,,0,6.6199158485273495,10,,0,23.299252840525053,20,4.657407407407407,12,42,Weak
37,ADANIENSOL,Adani Energy Solutions Ltd,2016,13.77245508982036,12,16.773017319963536,15,3.2129491017964074,5,,0,2.0867293625914316,8,40,Weak
37,ADANIENSOL,Adani Energy Solutions Ltd,2017,14.116050220563285,12,14.464534075104313,15,3.045469969460468,5,,0,2.2179203539823007,8,40,Weak
37,BANKBARODA,Bank of Baroda,2013,14.509344390361157,12,13.251193677624718,15,15.299320954269575,5,,0,2.4280647306583907,8,40,Weak
37,BANKBARODA,Bank of Baroda,2014,13.306206568552328,12,12.4459382645874,15,16.301767643406347,5,,0,2.169396939693969,8,40,Weak
37,CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,2015,16.598130841121495,20,11.951547779273216,15,7.457943925233645,5,,0,,0,40,Weak
37,HINDALCO,Hindalco Industries Ltd,2020,6.459522952140885,5,3.188481852654388,5,1.172882692868289,10,2.527719294421793,5,114.62472406181016,15,40,Weak
37,ICICIBANK,ICICI Bank Ltd,2013,14.731759812689965,12,22.568786899855187,20,7.091880807992671,5,,0,1.079467939972715,3,40,Weak
37,JSWENERGY,JSW Energy Ltd,2014,11.565971693806118,12,8.788159111933396,10,1.5379698676000608,10,,0,2.5505804311774463,8,40,Weak
37,KOTAKBANK,Kotak Mahindra Bank Ltd,2013,14.659068579288661,12,20.64956634065326,20,5.60430994956442,5,,0,1.288341158059468,3,40,Weak
37,KOTAKBANK,Kotak Mahindra Bank Ltd,2014,13.241458813665899,12,21.08293008509928,20,4.503091595053448,5,,0,1.3330177962892844,3,40,Weak
37,KOTAKBANK,Kotak Mahindra Bank Ltd,2015,14.014262502256724,12,23.312561003078308,20,4.70563278570139,5,,0,1.1890333660451422,3,40,Weak
37,KOTAKBANK,Kotak Mahindra Bank Ltd,2016,10.562282699916077,12,17.27281639054995,15,5.38541541781561,5,,0,1.5109422094089897,8,40,Weak
37,KOTAKBANK,Kotak Mahindra Bank Ltd,2017,13.03907305414112,12,22.482530012542558,20,5.331757248259379,5,,0,1.2704974271012006,3,40,Weak
37,PNB,Punjab National Bank,2014,393.3618843683083,25,8.172071711375061,10,10.822269807280515,5,,0,,0,40,Weak
37,PNB,Punjab National Bank,2015,223.2425585813806,25,7.236707041675221,10,10.437618746041798,5,,0,,0,40,Weak
37,TATAPOWER,Tata Power Company Ltd,2019,14.236547391423107,12,8.721261001974499,10,2.649877082764272,5,-3.510035476297202,5,2.4594724220623503,8,40,Weak
38,BPCL,Bharat Petroleum Corporation Ltd,2013,11.540983606557377,12,0.7994021000821699,5,1.9765722801788375,10,,0,3.256949960285941,12,39,Weak
38,IOC,Indian Oil Corporation,2014,10.258713353849778,12,1.4266553358793475,5,1.39761165019952,10,,0,3.7468056489576327,12,39,Weak
38,M&M,Mahindra & Mahindra Ltd,2015,13.075762849518505,12,4.732112865300638,5,1.4661793711567468,10,,0,3.0386442825467217,12,39,Weak
38,M&M,Mahindra & Mahindra Ltd,2016,13.41537067794051,12,4.686119645046874,5,1.5685112486788464,10,,0,3.4088479809976246,12,39,Weak
38,M&M,Mahindra & Mahindra Ltd,2017,13.604002955201826,12,4.83568691583207,5,1.6375176304654442,10,,0,3.513024403619413,12,39,Weak
39,ADANIENT,Adani Enterprises Ltd,2019,3.429113580916238,5,1.2531266252259838,5,0.7619273515857956,15,-5.975222430379501,5,1.5218461538461538,8,38,Weak
39,ADANIENT,Adani Enterprises Ltd,2020,6.136779370980115,5,2.3961477317236133,5,0.7328140673865581,15,-7.606982238213844,5,2.013994910941476,8,38,Weak
39,ADANIENT,Adani Enterprises Ltd,2021,6.0959263360335685,5,2.645623087234742,5,0.9456844804475786,15,3.058667787307945,5,2.178649237472767,8,38,Weak
39,ADANIPOWER,Adani Power Ltd,2018,-236.55793025871765,5,-10.35756501182033,5,59.43194600674916,5,24.854768715819798,20,1.111310592459605,3,38,Weak
39,AXISBANK,Axis Bank Ltd,2018,0.42985967262136526,5,0.6028833551769331,5,9.522715591757908,5,10.987911870151823,15,2.632716330810614,8,38,Weak
39,AXISBANK,Axis Bank Ltd,2020,1.8844104702339586,5,2.5975892073122058,5,9.234850590687978,5,12.038978942135437,15,2.2559052584153956,8,38,Weak
39,BANKBARODA,Bank of Baroda,2021,1.9662580410243962,5,2.1799391770056786,5,12.95270057045758,5,10.16481983224744,15,2.591475454483557,8,38,Weak
39,BHEL,Bharat Heavy Electricals Limited,2020,-5.12212142358688,5,-6.839677584680613,5,0.17725052337752967,20,-7.281709644490064,5,0.7455138662316476,3,38,Weak
39,BHEL,Bharat Heavy Electricals Limited,2021,-10.391409767925182,5,-15.59882142238142,5,0.1905476657814725,20,-7.460035190816505,5,-5.687366167023555,3,38,Weak
39,DLF,DLF Ltd,2015,1.8524608133289489,5,6.628317427114655,10,0.8949906828894004,15,,0,1.5264756944444444,8,38,Weak
39,ICICIBANK,ICICI Bank Ltd,2018,8.225616921269095,5,14.63916862391815,15,7.368688420862334,5,6.72956758804637,10,1.280370376890172,3,38,Weak
39,ICICIBANK,ICICI Bank Ltd,2020,9.128985035783995,5,13.231411193361309,15,8.251756668835394,5,9.068758698425295,10,1.3134411085450346,3,38,Weak
39,TATAPOWER,Tata Power Company Ltd,2022,9.606986899563319,5,5.035500747384155,10,2.281213795561893,5,9.188569156258652,10,2.466182948950505,8,38,Weak
39,TATASTEEL,Tata Steel Ltd,2024,-5.44665934529158,5,-2.1425049417247384,5,1.1025547161857854,10,7.766224835881497,10,2.1634256792754396,8,38,Weak
39,TRENT,Trent Ltd,2013,-2.1933387489845653,5,-1.2664165103189493,5,0.2786352558895207,20,,0,2.1724137931034484,8,38,Weak
39,UNIONBANK,UNIONBANK,2021,4.4224412246285025,5,4.130657471397036,5,15.100497389477587,5,16.486853135582002,20,0.07335872324990932,3,38,Weak
40,APOLLOHOSP,Apollo Hospitals Chain of Indian private hospitals,2016,7.052821128451381,5,3.8211382113821135,5,0.8505402160864346,15,,0,4.311111111111111,12,37,Weak
40,APOLLOHOSP,Apollo Hospitals Chain of Indian private hospitals,2017,3.952926976463488,5,1.8054024255788312,5,0.9429692214846107,15,,0,3.0894941634241246,12,37,Weak
40,BANKBARODA,Bank of Baroda,2019,2.1201541930322207,5,2.203908819415567,5,13.354716706669576,5,5.50896667929075,10,3.271839736274883,12,37,Weak
40,BHARTIARTL,Bharti Airtel Ltd,2018,3.1408643129359315,5,2.6428199760403683,5,1.60112173725462,10,1.4375315360475094,5,3.413574951747802,12,37,Weak
40,IOC,Indian Oil Corporation,2015,7.078103207810321,5,1.0838540890353208,5,0.942773709902371,15,,0,3.912163770530826,12,37,Weak
40,JINDALSTEL,Jindal Steel & Power Ltd,2014,8.385670057496682,5,9.830965467178263,10,1.6084918177797434,10,,0,3.4023242944106253,12,37,Weak
40,VBL,VBL,2020,,0,5.534883720930233,10,,0,13.702385227112647,15,4.030612244897959,12,37,Weak
41,BHARTIARTL,Bharti Airtel Ltd,2013,4.50498787806526,5,2.9461837368578374,5,1.326179404634156,10,,0,5.337242752821421,15,35,Weak
41,CANBK,Canara Bank,2013,11.896250397203687,12,8.790724977986498,10,14.936447410231967,5,,0,2.1822853688029022,8,35,Weak
41,HAL,Hindustan Aeronautics Ltd,2013,,0,20.917085427135678,20,,0,,0,820.6,15,35,Weak
41,HINDALCO,Hindalco Industries Ltd,2013,8.511180300028306,5,3.749703839487237,5,1.6119728276252476,10,,0,65.26012601260126,15,35,Weak
41,HINDALCO,Hindalco Industries Ltd,2014,5.405871342724855,5,2.5029933291521753,5,1.5948182445079302,10,,0,117.69571639586411,15,35,Weak
41,HINDALCO,Hindalco Industries Ltd,2016,-1.7286808342978157,5,-0.7108212922366569,5,1.663473614223448,10,,0,60.659333333333336,15,35,Weak
41,HINDALCO,Hindalco Industries Ltd,2017,4.086063527215094,5,1.8785434799968057,5,1.3855489697996048,10,,0,73.35475792988314,15,35,Weak
41,ICICIBANK,ICICI Bank Ltd,2016,11.610757509749126,12,18.428508786723782,15,7.1347132641242785,5,,0,1.2400123509571992,3,35,Weak
41,ICICIBANK,ICICI Bank Ltd,2017,10.837984555394144,12,18.608467344929437,15,6.698467008181054,5,,0,1.2158107438331618,3,35,Weak
41,INDUSINDBK,IndusInd Bank Ltd,2013,13.905635648754917,12,15.194042675068022,15,8.332372214941023,5,,0,1.4314013206162877,3,35,Weak
41,INDUSINDBK,IndusInd Bank Ltd,2016,12.918173598553345,12,19.255390835579515,15,6.667947558770344,5,,0,1.2711555959963603,3,35,Weak
41,INDUSINDBK,IndusInd Bank Ltd,2017,13.891310665504214,12,19.908371511870055,15,7.218153637508476,5,,0,1.3634619995204986,3,35,Weak
41,LICI,Life Insurance Corporation of India,2019,324.32098765432096,25,0.4596611071061123,5,332.59382716049384,5,,0,,0,35,Weak
41,LICI,Life Insurance Corporation of India,2020,270.45908183632736,25,0.43149911709867,5,252.90818363273453,5,,0,,0,35,Weak
41,PNB,Punjab National Bank,2017,22.212262459662963,25,2.578134753839111,5,6.3637504481893155,5,,0,,0,35,Weak
41,SHRIRAMFIN,Shriram Finance Ltd,2015,11.094323332613858,12,11.201917838073443,15,5.039391323116771,5,,0,0.3597535061623459,3,35,Weak
41,SHRIRAMFIN,Shriram Finance Ltd,2016,11.635220125786164,12,11.429674679023073,15,4.892885220125786,5,,0,0.3590801886792453,3,35,Weak
41,SHRIRAMFIN,Shriram Finance Ltd,2017,11.17190257677374,12,11.611483078051913,15,4.684080480056477,5,,0,0.37804177045410997,3,35,Weak
42,ADANIENT,Adani Enterprises Ltd,2018,3.936642587315263,5,1.653490702594366,5,1.1688647359003248,10,-4.9788782627487205,5,1.9208,8,33,Weak
42,BHARTIARTL,Bharti Airtel Ltd,2019,2.3633843439788302,5,2.0896261450854174,5,1.7561289780602887,10,-1.2132844043885815,5,2.8467331952551307,8,33,Weak
42,BHEL,Bharat Heavy Electricals Limited,2016,-2.1847439269689,5,-2.768084689276612,5,0.006529475475785239,20,,0,0.375,3,33,Weak
42,CANBK,Canara Bank,2021,4.73802275276398,5,4.2090729221527905,5,17.000448646050312,5,9.79068258124791,10,1.8804037078749025,8,33,Weak
42,DLF,DLF Ltd,2013,2.5924054568774535,5,8.580985462498392,10,1.0338528508686695,10,,0,1.6905790838375108,8,33,Weak
42,DLF,DLF Ltd,2014,2.1536776784084686,5,7.1101470233791275,10,0.8809271764920606,15,,0,1.4721883881445392,3,33,Weak
42,DLF,DLF Ltd,2017,2.881211085337566,5,8.612090986497993,10,1.1883774874862654,10,,0,1.537248322147651,8,33,Weak
42,HINDALCO,Hindalco Industries Ltd,2021,5.234996167315468,5,2.6384764559723655,5,1.010115281138683,10,5.97531435810712,10,-115.96960486322189,3,33,Weak
42,ICICIBANK,ICICI Bank Ltd,2019,4.979300324717951,5,7.903364730071407,10,7.804092671527225,5,7.785564136098544,10,1.4109397387273495,3,33,Weak
42,IOC,Indian Oil Corporation,2020,-1.9664982494391918,5,-0.3877931962551911,5,1.3605107025304515,10,1.4797147807903865,5,1.5345303867403315,8,33,Weak
42,JSWENERGY,JSW Energy Ltd,2017,6.00829395312952,5,7.53963451530921,10,1.3838364355289807,10,,0,2.1038575667655786,8,33,Weak
42,JSWENERGY,JSW Energy Ltd,2018,0.7650765076507651,5,1.0560318051931916,5,1.0695769576957697,10,-1.9237930178255813,5,1.8956043956043955,8,33,Weak
42,M&M,Mahindra & Mahindra Ltd,2021,3.636188735510557,5,2.035596004200436,5,1.9389399259294888,10,-0.4156185562773529,5,2.0712881022615535,8,33,Weak
42,SBIN,State Bank of India,2024,,0,15.83441297482405,15,,0,11.63380022632805,15,0.3660986540179259,3,33,Weak
42,TATAMOTORS,Tata Motors Ltd,2019,-47.73093604081158,5,-9.513211321529585,5,1.7643197793250136,10,5.335382093506746,10,-0.35110262198298314,3,33,Weak
42,TATAMOTORS,Tata Motors Ltd,2020,-18.984131010320393,5,-4.586927543781696,5,1.9782812029360008,10,-0.15942283564516213,5,2.4974458097473424,8,33,Weak
42,TATASTEEL,Tata Steel Ltd,2020,1.5956290094596066,5,0.8396689959017859,5,1.5810590409916276,10,0.04483304721332182,5,1.93535112173105,8,33,Weak
42,ZOMATO,ZOMATO,2018,-10.328185328185329,5,-22.96137339055794,5,0.17953667953667954,20,,0,-11.833333333333334,3,33,Weak
42,ZOMATO,ZOMATO,2019,-42.869269949066215,5,-76.92307692307693,5,0.14770797962648557,20,,0,-106.44444444444444,3,33,Weak
42,ZOMATO,ZOMATO,2021,-10.675039246467819,5,-40.92276830491474,5,0.06894296180010466,20,,0,-66.7,3,33,Weak
42,ZOMATO,ZOMATO,2022,-7.403817025143895,5,-29.150763358778626,5,0.004241139048773099,20,,0,-88.16666666666667,3,33,Weak
43,BANKBARODA,Bank of Baroda,2018,-3.9427908774642444,5,-3.986451276706618,5,14.437808701627796,5,4.794092847280318,5,3.2623873873873874,12,32,Weak
43,BHARTIARTL,Bharti Airtel Ltd,2014,5.05221233014258,5,3.516025342401938,5,1.2700984001606532,10,,0,4.999659806089471,12,32,Weak
43,BHARTIARTL,Bharti Airtel Ltd,2017,6.286967994426079,5,4.442326224494071,5,1.5904650369865247,10,,0,3.880067036765476,12,32,Weak
43,CANBK,Canara Bank,2018,-10.496788356776973,5,-9.367517233039061,5,15.279182589370409,5,3.9465722412666437,5,3.4536361178696944,12,32,Weak
43,JSWSTEEL,JSW Steel Ltd,2013,5.443891004980955,5,2.431300706621303,5,1.2672135950776442,10,,0,3.1545500762582614,12,32,Weak
43,TATAMOTORS,Tata Motors Ltd,2023,5.935307356250828,5,0.7775308049611668,5,2.9591147786946737,5,3.4818837767886857,5,3.763325183374083,12,32,Weak
44,ADANIENT,Adani Enterprises Ltd,2014,11.1377699204445,12,4.815549529546654,5,3.0298438355011155,5,,0,1.84815009644047,8,30,Weak
44,HAL,Hindustan Aeronautics Ltd,2014,,0,17.793194582094483,15,,0,,0,523.5,15,30,Weak
44,HAL,Hindustan Aeronautics Ltd,2015,,0,15.181182453909727,15,,0,,0,266.2,15,30,Weak
44,UNIONBANK,UNIONBANK,2013,12.391015647554708,12,8.52636179427073,10,16.605404469080202,5,,0,0.18167852062588905,3,30,Weak
45,ADANIENSOL,Adani Energy Solutions Ltd,2019,6.950142981474575,5,7.652292950034223,10,2.50366778565212,5,,0,2.2386772106398274,8,28,Weak
